timestamp,region,temperature,wind_speed,solar_irradiance,wind_generation,solar_generation,total_generation,demand,price,storage_soc,hour,month,weekday
2022-07-13 06:00:00,Eastern,32.68,7.97,49.7,1.472,0.107,1.579,2.387,2952.34,89.9,6,7,2
2022-07-13 06:00:00,Western,31.12,5.02,48.26,1.026,0.12,1.146,2.309,3627.61,80.0,6,7,2
2022-07-13 06:00:00,North-Eastern,30.42,7.48,0.0,1.5,-0.055,1.445,2.408,3163.33,84.0,6,7,2
2022-07-13 07:00:00,Northern,32.16,8.37,181.94,1.472,0.361,1.833,2.388,2669.22,81.5,7,7,2
2022-07-13 07:00:00,Southern,26.83,4.73,110.22,0.884,0.308,1.191,2.47,3461.12,82.0,7,7,2
2022-07-13 07:00:00,Eastern,30.16,3.22,139.73,0.728,0.266,0.995,2.36,3920.81,74.7,7,7,2
2022-07-13 07:00:00,Western,29.17,10.74,187.53,1.5,0.376,1.876,2.267,2426.93,77.3,7,7,2
2022-07-13 07:00:00,North-Eastern,31.79,8.33,141.73,1.5,0.293,1.793,2.318,2772.94,80.0,7,7,2
2022-07-13 08:00:00,Northern,28.2,7.09,276.36,1.398,0.503,1.901,2.655,2782.67,87.5,8,7,2
2022-07-13 08:00:00,Southern,27.26,7.4,304.19,1.425,0.646,2.071,2.587,2752.45,84.4,8,7,2
2022-07-13 08:00:00,Eastern,33.49,6.14,246.94,1.358,0.409,1.767,2.845,3097.15,78.6,8,7,2
2022-07-13 08:00:00,Western,27.75,6.81,308.7,1.481,0.559,2.04,2.792,3002.47,74.9,8,7,2
2022-07-13 08:00:00,North-Eastern,27.14,8.86,294.91,1.5,0.516,2.016,2.639,2375.88,81.2,8,7,2
2022-07-13 09:00:00,Northern,28.6,7.36,293.25,1.367,0.504,1.871,2.784,3233.1,78.3,9,7,2
2022-07-13 09:00:00,Southern,30.5,7.08,476.61,1.373,0.967,2.34,2.894,2397.14,77.9,9,7,2
2022-07-13 09:00:00,Eastern,27.79,6.42,475.6,1.312,0.906,2.218,2.707,1910.92,73.8,9,7,2
2022-07-13 09:00:00,Western,28.87,4.26,437.33,0.884,0.815,1.699,2.773,2969.75,66.6,9,7,2
2022-07-13 09:00:00,North-Eastern,28.5,6.02,420.79,1.177,0.843,2.019,2.741,2441.25,66.3,9,7,2
2022-07-13 10:00:00,Northern,27.31,5.34,471.76,1.026,0.975,2.001,2.977,2750.61,65.2,10,7,2
2022-07-13 10:00:00,Southern,27.72,8.85,601.18,1.5,1.242,2.742,2.927,1910.43,66.5,10,7,2
2022-07-13 10:00:00,Eastern,28.83,3.48,466.16,0.602,0.964,1.566,2.949,3222.76,54.2,10,7,2
2022-07-13 10:00:00,Western,27.19,5.13,543.94,0.887,1.008,1.894,2.99,2888.12,61.2,10,7,2
2022-07-13 10:00:00,North-Eastern,23.63,6.84,529.71,1.302,1.142,2.445,3.107,2328.16,69.3,10,7,2
2022-07-13 11:00:00,Northern,23.43,5.16,520.79,1.041,0.979,2.021,3.114,3214.12,56.1,11,7,2
2022-07-13 11:00:00,Southern,26.91,10.26,526.84,1.5,1.017,2.517,3.132,2490.6,61.7,11,7,2
2022-07-13 11:00:00,Eastern,24.53,6.27,567.09,1.199,1.141,2.34,3.031,2552.18,58.6,11,7,2
2022-07-13 11:00:00,Western,24.19,6.15,504.58,1.26,1.068,2.328,2.967,2660.61,61.5,11,7,2
2022-07-13 11:00:00,North-Eastern,28.4,6.83,609.09,1.477,1.201,2.678,3.032,1847.22,57.5,11,7,2
2022-07-13 12:00:00,Northern,26.04,6.4,561.14,1.277,1.098,2.375,3.01,2395.07,38.8,12,7,2
2022-07-13 12:00:00,Southern,22.76,6.08,569.95,1.163,1.195,2.358,3.01,2536.63,50.6,12,7,2
2022-07-13 12:00:00,Eastern,20.74,5.98,566.51,1.053,1.096,2.149,3.08,2943.69,53.6,12,7,2
2022-07-13 12:00:00,Western,24.68,5.53,510.98,0.989,1.097,2.086,2.995,2648.2,47.3,12,7,2
2022-07-13 12:00:00,North-Eastern,25.41,3.8,587.43,0.77,1.173,1.942,3.008,2973.66,50.5,12,7,2
2022-07-13 13:00:00,Northern,21.15,3.63,624.61,0.7,1.239,1.94,3.133,3088.85,48.0,13,7,2
2022-07-13 13:00:00,Southern,18.64,5.46,568.88,0.98,1.085,2.065,2.945,2910.67,43.6,13,7,2
2022-07-13 13:00:00,Eastern,21.23,5.24,513.78,1.108,0.912,2.02,2.989,3082.91,39.2,13,7,2
2022-07-13 13:00:00,Western,20.15,3.91,565.28,0.893,1.195,2.088,2.905,3021.65,36.1,13,7,2
2022-07-13 13:00:00,North-Eastern,17.59,6.87,537.66,1.27,1.157,2.427,2.915,2354.35,47.7,13,7,2
2022-07-13 14:00:00,Northern,18.44,4.08,580.51,0.717,1.14,1.856,2.972,3222.52,39.8,14,7,2
2022-07-13 14:00:00,Southern,21.32,6.33,492.71,1.383,0.986,2.369,3.094,2147.85,35.3,14,7,2
2022-07-13 14:00:00,Eastern,19.46,5.67,467.59,1.135,0.983,2.118,2.907,2707.22,31.1,14,7,2
2022-07-13 14:00:00,Western,18.02,2.4,496.27,0.606,1.063,1.669,2.928,3278.38,32.7,14,7,2
2022-07-13 14:00:00,North-Eastern,19.7,4.76,470.54,0.838,0.868,1.706,2.98,3184.42,34.0,14,7,2
2022-07-13 15:00:00,Northern,16.28,5.87,451.26,1.037,0.904,1.941,2.775,2845.54,24.8,15,7,2
2022-07-13 15:00:00,Southern,15.73,3.43,428.4,0.889,1.002,1.891,2.692,2542.95,28.0,15,7,2
2022-07-13 15:00:00,Eastern,19.33,3.24,413.6,0.685,0.884,1.569,2.705,3408.09,20.3,15,7,2
2022-07-13 15:00:00,Western,17.34,3.25,353.45,0.688,0.645,1.333,2.945,3855.36,37.3,15,7,2
2022-07-13 15:00:00,North-Eastern,17.15,5.08,415.65,1.137,0.828,1.965,2.864,2641.1,32.8,15,7,2
2022-07-13 16:00:00,Northern,14.89,4.45,230.79,0.7,0.458,1.158,2.608,3769.22,20.4,16,7,2
2022-07-13 16:00:00,Southern,15.23,3.76,272.47,0.692,0.597,1.289,2.604,3689.3,22.8,16,7,2
2022-07-13 16:00:00,Eastern,18.48,2.69,270.76,0.626,0.464,1.09,2.536,3896.91,27.4,16,7,2
2022-07-13 16:00:00,Western,20.45,4.04,362.04,0.961,0.728,1.689,2.595,2679.87,25.4,16,7,2
2022-07-13 16:00:00,North-Eastern,17.88,0.0,330.14,0.145,0.687,0.832,2.675,4177.5,22.4,16,7,2
2022-07-13 17:00:00,Northern,16.84,4.19,103.7,0.646,0.217,0.863,2.551,3927.5,22.1,17,7,2
2022-07-13 17:00:00,Southern,14.87,4.91,248.89,0.91,0.507,1.417,2.659,3655.05,19.9,17,7,2
2022-07-13 17:00:00,Eastern,18.08,1.43,167.47,0.294,0.277,0.571,2.353,4367.97,23.7,17,7,2
2022-07-13 17:00:00,Western,18.74,7.78,132.84,1.5,0.224,1.724,2.665,2958.37,19.9,17,7,2
2022-07-13 17:00:00,North-Eastern,13.14,3.0,86.23,0.697,0.22,0.917,2.393,4152.79,23.4,17,7,2
2022-07-13 18:00:00,Northern,12.47,3.28,18.15,0.472,0.086,0.558,2.273,4841.35,26.1,18,7,2
2022-07-13 18:00:00,Southern,13.08,4.22,29.89,0.912,0.035,0.947,2.212,3619.67,24.3,18,7,2
2022-07-13 18:00:00,Eastern,12.13,3.59,30.88,0.589,0.053,0.642,2.222,3993.9,18.6,18,7,2
2022-07-13 18:00:00,Western,13.92,6.81,19.49,1.5,0.059,1.559,2.296,2731.84,21.0,18,7,2
2022-07-13 18:00:00,North-Eastern,13.91,5.19,18.8,1.002,0.081,1.083,2.327,3317.85,23.0,18,7,2
2022-07-13 19:00:00,Northern,14.81,2.82,0.0,0.443,-0.008,0.435,2.133,4401.14,30.0,19,7,2
2022-07-13 19:00:00,Southern,14.9,2.36,0.0,0.605,0.023,0.628,2.074,4096.64,27.6,19,7,2
2022-07-13 19:00:00,Eastern,19.33,2.24,0.0,0.349,0.008,0.357,2.045,4672.75,26.6,19,7,2
2022-07-13 19:00:00,Western,14.37,4.23,0.0,0.7,-0.037,0.664,2.191,4188.77,11.4,19,7,2
2022-07-13 19:00:00,North-Eastern,16.82,1.56,0.0,0.318,0.079,0.397,2.037,4445.01,20.2,19,7,2
2022-07-13 20:00:00,Northern,16.94,4.15,0.0,0.849,-0.001,0.849,1.994,3883.08,20.6,20,7,2
2022-07-13 20:00:00,Southern,16.14,3.51,0.0,0.57,0.011,0.581,1.948,4250.26,24.3,20,7,2
2022-07-13 20:00:00,Eastern,16.83,1.61,0.0,0.12,-0.023,0.097,1.857,4971.84,24.5,20,7,2
2022-07-13 20:00:00,Western,13.96,2.49,0.0,0.603,-0.033,0.569,1.86,4351.23,26.8,20,7,2
2022-07-13 20:00:00,North-Eastern,12.83,3.95,0.0,0.693,-0.02,0.673,2.14,4331.69,24.4,20,7,2
2022-07-13 21:00:00,Northern,20.47,3.86,0.0,0.911,-0.005,0.907,1.627,3504.79,29.1,21,7,2
2022-07-13 21:00:00,Southern,18.81,4.2,0.0,0.86,0.039,0.899,1.753,3609.08,25.8,21,7,2
2022-07-13 21:00:00,Eastern,15.86,6.17,0.0,1.339,0.06,1.399,1.706,2545.92,38.9,21,7,2
2022-07-13 21:00:00,Western,17.45,5.28,0.0,1.136,0.003,1.139,1.607,2838.63,26.2,21,7,2
2022-07-13 21:00:00,North-Eastern,21.18,2.72,0.0,0.551,-0.079,0.471,1.784,4463.76,31.0,21,7,2
2022-07-13 22:00:00,Northern,15.87,7.11,0.0,1.5,-0.052,1.448,1.581,2301.36,26.9,22,7,2
2022-07-13 22:00:00,Southern,15.3,4.42,0.0,0.917,0.022,0.939,1.378,2996.57,47.2,22,7,2
2022-07-13 22:00:00,Eastern,18.48,4.65,0.0,1.013,0.072,1.085,1.581,2770.65,44.0,22,7,2
2022-07-13 22:00:00,Western,18.0,5.14,0.0,1.062,0.045,1.107,1.659,3012.85,38.7,22,7,2
2022-07-13 22:00:00,North-Eastern,18.64,2.18,0.0,0.606,0.068,0.673,1.575,3767.77,34.4,22,7,2
2022-07-13 23:00:00,Northern,18.82,3.0,0.0,0.378,-0.035,0.343,1.563,4338.85,45.0,23,7,2
2022-07-13 23:00:00,Southern,20.3,8.67,0.0,1.5,0.021,1.521,1.476,1602.58,38.6,23,7,2
2022-07-13 23:00:00,Eastern,23.74,5.49,0.0,1.121,0.023,1.144,1.569,2741.04,41.9,23,7,2
2022-07-13 23:00:00,Western,19.31,5.64,0.0,1.132,-0.016,1.115,1.599,3098.6,35.9,23,7,2
2022-07-13 23:00:00,North-Eastern,16.84,4.02,0.0,0.844,0.041,0.885,1.556,3468.63,42.8,23,7,2
2022-07-14 00:00:00,Northern,24.93,5.17,0.0,1.156,0.074,1.23,1.434,2282.54,49.4,0,7,3
2022-07-14 00:00:00,Southern,24.29,4.16,0.0,0.763,0.049,0.812,1.564,3277.68,55.5,0,7,3
2022-07-14 00:00:00,Eastern,21.24,5.63,0.0,0.952,-0.006,0.945,1.485,3325.36,56.7,0,7,3
2022-07-14 00:00:00,Western,23.8,5.68,0.0,1.161,-0.049,1.112,1.503,2960.9,48.3,0,7,3
2022-07-14 00:00:00,North-Eastern,23.42,4.69,0.0,0.855,-0.076,0.779,1.385,2925.21,47.2,0,7,3
2022-07-14 01:00:00,Northern,25.66,4.42,0.0,0.966,-0.008,0.958,1.481,3168.84,56.2,1,7,3
2022-07-14 01:00:00,Southern,23.56,4.59,0.0,0.913,0.067,0.98,1.49,3055.83,60.1,1,7,3
2022-07-14 01:00:00,Eastern,28.31,3.04,0.0,0.638,-0.038,0.6,1.623,4000.72,62.4,1,7,3
2022-07-14 01:00:00,Western,23.97,6.61,0.0,1.357,0.088,1.445,1.582,2104.63,58.4,1,7,3
2022-07-14 01:00:00,North-Eastern,23.15,4.45,0.0,1.03,-0.011,1.019,1.642,3063.48,56.6,1,7,3
2022-07-14 02:00:00,Northern,26.21,8.95,0.0,1.5,-0.029,1.471,1.628,2033.43,65.3,2,7,3
2022-07-14 02:00:00,Southern,28.77,3.47,0.0,0.766,-0.012,0.754,1.736,3542.78,67.2,2,7,3
2022-07-14 02:00:00,Eastern,28.28,8.6,0.0,1.5,-0.042,1.458,1.545,1698.23,64.7,2,7,3
2022-07-14 02:00:00,Western,28.7,5.61,0.0,1.197,0.055,1.252,1.629,2741.17,67.0,2,7,3
2022-07-14 02:00:00,North-Eastern,24.6,3.67,0.0,0.729,-0.007,0.722,1.683,3776.44,59.6,2,7,3
2022-07-14 03:00:00,Northern,30.6,7.31,0.0,1.5,-0.023,1.477,1.776,2514.35,70.8,3,7,3
2022-07-14 03:00:00,Southern,25.54,4.69,0.0,1.051,-0.005,1.046,1.775,3352.39,82.7,3,7,3
2022-07-14 03:00:00,Eastern,26.41,7.49,0.0,1.5,0.033,1.533,1.535,1823.05,70.7,3,7,3
2022-07-14 03:00:00,Western,31.54,7.6,0.0,1.468,-0.02,1.449,1.67,2370.56,72.3,3,7,3
2022-07-14 03:00:00,North-Eastern,30.29,9.29,0.0,1.5,-0.093,1.407,1.707,2573.29,80.3,3,7,3
2022-07-14 04:00:00,Northern,30.33,8.09,0.0,1.5,0.04,1.54,1.959,2700.52,68.0,4,7,3
2022-07-14 04:00:00,Southern,29.94,6.23,0.0,1.324,0.079,1.402,1.875,2877.16,76.5,4,7,3
2022-07-14 04:00:00,Eastern,33.92,8.22,0.0,1.488,-0.072,1.416,1.884,2739.93,74.5,4,7,3
2022-07-14 04:00:00,Western,30.69,9.24,0.0,1.5,-0.028,1.472,1.829,2426.5,82.5,4,7,3
2022-07-14 04:00:00,North-Eastern,31.37,5.06,0.0,1.057,0.049,1.106,1.988,3544.95,74.5,4,7,3
2022-07-14 05:00:00,Northern,29.28,5.75,0.0,1.298,0.017,1.315,2.095,3225.49,84.8,5,7,3
2022-07-14 05:00:00,Southern,30.07,10.99,0.0,1.5,-0.005,1.495,1.89,2252.8,84.4,5,7,3
2022-07-14 05:00:00,Eastern,27.19,7.62,0.0,1.463,0.102,1.565,1.975,2354.82,90.0,5,7,3
2022-07-14 05:00:00,Western,29.01,7.77,0.0,1.5,-0.066,1.434,2.054,2872.3,78.5,5,7,3
2022-07-14 05:00:00,North-Eastern,28.68,8.43,0.0,1.5,0.011,1.511,1.839,2158.22,72.1,5,7,3
2022-07-14 06:00:00,Northern,28.19,7.83,78.04,1.5,0.193,1.693,2.344,2798.44,79.6,6,7,3
2022-07-14 06:00:00,Southern,32.41,9.92,0.0,1.5,-0.054,1.446,2.179,2849.57,76.3,6,7,3
2022-07-14 06:00:00,Eastern,31.64,6.79,0.0,1.436,0.01,1.446,2.358,2963.53,77.3,6,7,3
2022-07-14 06:00:00,Western,26.19,6.9,81.23,1.365,0.148,1.513,2.135,2827.71,88.6,6,7,3
2022-07-14 06:00:00,North-Eastern,30.6,6.91,0.0,1.5,-0.034,1.466,2.371,3291.0,83.3,6,7,3
2022-07-14 07:00:00,Northern,31.07,7.54,200.23,1.5,0.415,1.915,2.482,2659.95,78.6,7,7,3
2022-07-14 07:00:00,Southern,26.87,7.8,146.7,1.5,0.3,1.8,2.528,2818.69,87.0,7,7,3
2022-07-14 07:00:00,Eastern,34.14,7.14,49.11,1.388,0.203,1.591,2.489,2810.97,80.0,7,7,3
2022-07-14 07:00:00,Western,33.04,10.2,213.3,1.5,0.463,1.963,2.581,2379.16,75.5,7,7,3
2022-07-14 07:00:00,North-Eastern,28.92,6.94,57.93,1.252,0.103,1.355,2.65,3384.09,81.2,7,7,3
2022-07-14 08:00:00,Northern,31.01,5.41,299.24,1.059,0.573,1.632,2.558,2945.32,75.7,8,7,3
2022-07-14 08:00:00,Southern,27.79,4.93,241.4,1.217,0.474,1.691,2.676,2892.5,72.2,8,7,3
2022-07-14 08:00:00,Eastern,28.96,7.38,405.16,1.342,0.846,2.188,2.729,2428.89,70.4,8,7,3
2022-07-14 08:00:00,Western,29.33,5.97,323.56,1.073,0.707,1.781,2.531,2955.63,87.7,8,7,3
2022-07-14 08:00:00,North-Eastern,30.2,5.3,239.63,1.28,0.48,1.76,2.739,2842.5,73.6,8,7,3
2022-07-14 09:00:00,Northern,31.21,5.32,419.71,1.172,0.845,2.017,2.823,2777.81,69.4,9,7,3
2022-07-14 09:00:00,Southern,28.09,6.29,312.93,1.224,0.66,1.884,2.733,2823.95,80.6,9,7,3
2022-07-14 09:00:00,Eastern,31.29,5.38,412.62,1.137,0.848,1.985,2.9,2736.37,70.5,9,7,3
2022-07-14 09:00:00,Western,33.13,7.14,389.38,1.385,0.828,2.213,2.82,2210.51,66.8,9,7,3
2022-07-14 09:00:00,North-Eastern,28.26,7.39,380.94,1.5,0.726,2.226,2.796,2531.09,68.0,9,7,3
2022-07-14 10:00:00,Northern,27.99,5.23,427.23,1.046,0.874,1.921,2.811,2888.56,67.0,10,7,3
2022-07-14 10:00:00,Southern,27.81,6.59,410.6,1.354,0.816,2.17,3.001,2838.15,58.1,10,7,3
2022-07-14 10:00:00,Eastern,25.91,7.86,487.79,1.5,0.955,2.455,2.902,2314.37,60.4,10,7,3
2022-07-14 10:00:00,Western,28.76,7.64,521.65,1.5,1.082,2.582,2.852,2415.04,64.3,10,7,3
2022-07-14 10:00:00,North-Eastern,21.93,4.37,558.12,0.927,1.115,2.042,3.015,2902.25,66.1,10,7,3
2022-07-14 11:00:00,Northern,24.04,7.01,564.4,1.418,1.141,2.559,3.052,2341.69,64.3,11,7,3
2022-07-14 11:00:00,Southern,23.46,5.05,491.58,1.057,0.968,2.025,2.893,2784.0,56.1,11,7,3
2022-07-14 11:00:00,Eastern,22.7,5.99,504.55,1.222,1.069,2.292,3.093,2708.45,66.3,11,7,3
2022-07-14 11:00:00,Western,26.81,5.04,610.84,1.039,1.266,2.305,3.053,2454.42,59.7,11,7,3
2022-07-14 11:00:00,North-Eastern,24.54,7.55,552.03,1.5,1.159,2.659,3.155,2377.76,52.2,11,7,3
2022-07-14 12:00:00,Northern,23.17,6.1,554.89,1.228,1.02,2.249,2.978,2651.82,55.9,12,7,3
2022-07-14 12:00:00,Southern,24.66,1.99,602.66,0.383,1.243,1.625,2.909,3031.47,43.5,12,7,3
2022-07-14 12:00:00,Eastern,23.13,2.51,596.02,0.57,1.143,1.713,3.071,3577.95,48.6,12,7,3
2022-07-14 12:00:00,Western,24.04,4.69,528.22,0.911,0.986,1.898,3.034,2783.53,35.8,12,7,3
2022-07-14 12:00:00,North-Eastern,19.97,4.81,539.82,0.972,1.004,1.976,2.936,2911.37,50.7,12,7,3
2022-07-14 13:00:00,Northern,19.79,4.54,547.18,0.99,1.132,2.122,2.919,2534.4,49.6,13,7,3
2022-07-14 13:00:00,Southern,18.7,6.29,543.89,1.307,1.146,2.452,2.97,2542.58,48.5,13,7,3
2022-07-14 13:00:00,Eastern,22.29,1.18,536.69,0.398,1.031,1.429,3.1,3814.67,42.8,13,7,3
2022-07-14 13:00:00,Western,20.26,3.54,562.15,0.612,1.062,1.674,2.959,3369.76,44.6,13,7,3
2022-07-14 13:00:00,North-Eastern,22.11,3.16,528.51,0.442,1.005,1.447,3.008,3891.76,41.8,13,7,3
2022-07-14 14:00:00,Northern,17.03,5.5,547.06,1.177,1.129,2.305,3.014,2032.71,41.2,14,7,3
2022-07-14 14:00:00,Southern,18.56,4.88,599.44,1.022,1.211,2.233,3.042,2414.29,39.7,14,7,3
2022-07-14 14:00:00,Eastern,19.76,5.34,503.5,1.123,1.001,2.124,3.142,2927.08,43.6,14,7,3
2022-07-14 14:00:00,Western,17.62,4.81,502.19,0.918,1.049,1.967,2.971,2809.94,39.2,14,7,3
2022-07-14 14:00:00,North-Eastern,21.22,3.2,426.25,0.646,0.863,1.509,3.021,3405.18,29.6,14,7,3
2022-07-14 15:00:00,Northern,15.6,3.01,339.96,0.6,0.753,1.353,2.82,3652.7,26.2,15,7,3
2022-07-14 15:00:00,Southern,16.6,3.83,347.09,0.864,0.669,1.533,2.888,3108.0,33.3,15,7,3
2022-07-14 15:00:00,Eastern,12.98,4.53,372.19,0.854,0.673,1.527,2.947,3367.35,30.8,15,7,3
2022-07-14 15:00:00,Western,19.38,2.77,331.58,0.638,0.667,1.306,2.666,3654.24,26.8,15,7,3
2022-07-14 15:00:00,North-Eastern,15.21,6.88,462.34,1.471,0.868,2.339,2.842,2136.86,26.9,15,7,3
2022-07-14 16:00:00,Northern,17.1,2.62,255.61,0.523,0.618,1.141,2.508,3680.27,33.6,16,7,3
2022-07-14 16:00:00,Southern,18.9,4.45,264.32,0.797,0.535,1.332,2.53,3258.65,25.2,16,7,3
2022-07-14 16:00:00,Eastern,19.3,1.4,250.48,0.271,0.462,0.733,2.584,4164.82,20.7,16,7,3
2022-07-14 16:00:00,Western,14.14,3.09,350.26,0.311,0.716,1.026,2.822,3936.09,16.6,16,7,3
2022-07-14 16:00:00,North-Eastern,18.78,3.96,196.5,0.806,0.256,1.062,2.648,3749.43,24.4,16,7,3
2022-07-14 17:00:00,Northern,16.44,5.23,77.49,0.988,0.128,1.116,2.322,3776.61,15.2,17,7,3
2022-07-14 17:00:00,Southern,18.93,5.62,163.54,1.295,0.324,1.619,2.466,3041.29,26.0,17,7,3
2022-07-14 17:00:00,Eastern,15.71,4.85,203.5,1.029,0.376,1.404,2.515,3594.99,27.4,17,7,3
2022-07-14 17:00:00,Western,13.97,4.31,139.75,0.881,0.359,1.24,2.583,3506.22,12.5,17,7,3
2022-07-14 17:00:00,North-Eastern,10.26,2.86,101.38,0.593,0.241,0.834,2.68,4307.51,22.1,17,7,3
2022-07-14 18:00:00,Northern,16.75,3.21,86.71,0.664,0.105,0.768,2.399,3953.28,26.3,18,7,3
2022-07-14 18:00:00,Southern,14.67,4.96,31.07,1.111,0.096,1.206,2.292,3569.32,20.8,18,7,3
2022-07-14 18:00:00,Eastern,17.14,5.55,0.0,1.038,0.091,1.129,2.274,3783.66,22.5,18,7,3
2022-07-14 18:00:00,Western,16.04,0.0,0.0,-0.021,-0.064,0.0,2.259,5280.47,12.1,18,7,3
2022-07-14 18:00:00,North-Eastern,14.72,2.41,0.0,0.518,0.033,0.551,2.342,4669.72,22.8,18,7,3
2022-07-14 19:00:00,Northern,12.99,5.27,0.0,1.124,0.013,1.137,2.113,3730.25,12.2,19,7,3
2022-07-14 19:00:00,Southern,15.13,4.37,0.0,0.925,0.007,0.931,2.266,3817.01,22.8,19,7,3
2022-07-14 19:00:00,Eastern,16.78,2.17,0.0,0.156,0.08,0.236,2.071,5071.74,27.7,19,7,3
2022-07-14 19:00:00,Western,12.25,4.99,0.0,1.01,-0.06,0.95,2.28,3735.9,16.3,19,7,3
2022-07-14 19:00:00,North-Eastern,14.44,5.91,0.0,1.17,-0.104,1.066,2.046,3095.69,19.1,19,7,3
2022-07-14 20:00:00,Northern,17.26,4.48,0.0,0.812,0.074,0.886,1.773,3464.37,13.9,20,7,3
2022-07-14 20:00:00,Southern,10.96,2.36,0.0,0.5,0.052,0.552,2.008,4454.8,33.3,20,7,3
2022-07-14 20:00:00,Eastern,14.58,1.71,0.0,0.336,0.041,0.377,2.027,4734.32,18.7,20,7,3
2022-07-14 20:00:00,Western,18.03,4.27,0.0,0.834,-0.127,0.707,1.739,4154.52,23.9,20,7,3
2022-07-14 20:00:00,North-Eastern,17.57,1.55,0.0,0.355,0.008,0.363,1.822,4400.77,18.7,20,7,3
2022-07-14 21:00:00,Northern,14.88,3.9,0.0,0.836,-0.0,0.836,1.791,3682.57,38.0,21,7,3
2022-07-14 21:00:00,Southern,16.14,3.03,0.0,0.702,-0.006,0.696,1.648,3846.61,35.6,21,7,3
2022-07-14 21:00:00,Eastern,18.56,2.36,0.0,0.501,-0.023,0.478,1.725,4173.71,29.8,21,7,3
2022-07-14 21:00:00,Western,16.04,2.93,0.0,0.48,0.051,0.532,1.77,4177.78,34.5,21,7,3
2022-07-14 21:00:00,North-Eastern,18.23,3.85,0.0,0.827,0.064,0.891,1.74,3428.22,28.6,21,7,3
2022-07-14 22:00:00,Northern,17.01,6.15,0.0,1.18,0.08,1.26,1.442,2374.13,30.8,22,7,3
2022-07-14 22:00:00,Southern,18.22,0.0,0.0,0.014,-0.039,0.0,1.547,5549.01,22.3,22,7,3
2022-07-14 22:00:00,Eastern,19.61,5.0,0.0,1.076,-0.004,1.073,1.685,2758.59,34.1,22,7,3
2022-07-14 22:00:00,Western,19.89,5.28,0.0,0.814,0.0,0.814,1.619,3683.41,35.7,22,7,3
2022-07-14 22:00:00,North-Eastern,16.81,6.57,0.0,1.342,-0.002,1.34,1.583,2454.66,46.2,22,7,3
2022-07-14 23:00:00,Northern,22.14,4.28,0.0,0.859,0.05,0.909,1.628,3033.04,37.9,23,7,3
2022-07-14 23:00:00,Southern,19.88,5.4,0.0,1.038,0.038,1.076,1.65,3117.56,42.7,23,7,3
2022-07-14 23:00:00,Eastern,20.72,2.85,0.0,0.545,-0.041,0.504,1.535,3974.22,41.8,23,7,3
2022-07-14 23:00:00,Western,21.7,5.39,0.0,0.997,0.006,1.002,1.504,3039.61,42.9,23,7,3
2022-07-14 23:00:00,North-Eastern,18.13,3.81,0.0,0.624,-0.076,0.547,1.596,3610.71,34.2,23,7,3
2022-07-15 00:00:00,Northern,24.28,4.39,0.0,1.011,0.044,1.055,1.619,2699.81,51.1,0,7,4
2022-07-15 00:00:00,Southern,24.13,6.57,0.0,1.22,-0.044,1.176,1.475,2669.58,53.9,0,7,4
2022-07-15 00:00:00,Eastern,23.29,6.21,0.0,1.301,-0.007,1.295,1.763,2598.51,55.6,0,7,4
2022-07-15 00:00:00,Western,25.7,3.34,0.0,0.719,-0.01,0.709,1.67,3821.5,47.1,0,7,4
2022-07-15 00:00:00,North-Eastern,22.42,4.35,0.0,0.834,0.023,0.858,1.427,2876.04,47.9,0,7,4
2022-07-15 01:00:00,Northern,24.15,5.69,0.0,1.132,-0.016,1.116,1.584,2940.18,61.5,1,7,4
2022-07-15 01:00:00,Southern,21.59,5.55,0.0,0.883,0.026,0.908,1.634,3090.22,56.8,1,7,4
2022-07-15 01:00:00,Eastern,25.42,4.81,0.0,1.034,-0.013,1.021,1.737,3582.86,53.7,1,7,4
2022-07-15 01:00:00,Western,26.44,4.81,0.0,0.945,-0.001,0.944,1.67,3411.46,60.5,1,7,4
2022-07-15 01:00:00,North-Eastern,22.81,5.85,0.0,1.266,0.006,1.272,1.342,1988.13,57.3,1,7,4
2022-07-15 02:00:00,Northern,25.72,6.86,0.0,1.5,-0.007,1.493,1.389,1518.44,70.5,2,7,4
2022-07-15 02:00:00,Southern,25.14,5.99,0.0,1.469,0.014,1.483,1.655,2408.08,75.0,2,7,4
2022-07-15 02:00:00,Eastern,23.44,6.04,0.0,1.296,-0.057,1.239,1.779,2861.1,66.2,2,7,4
2022-07-15 02:00:00,Western,30.8,5.96,0.0,1.203,-0.074,1.128,1.739,2719.11,65.0,2,7,4
2022-07-15 02:00:00,North-Eastern,29.48,3.52,0.0,0.622,0.029,0.651,1.572,3901.94,66.7,2,7,4
2022-07-15 03:00:00,Northern,26.72,5.58,0.0,1.152,0.165,1.317,1.643,2416.66,67.8,3,7,4
2022-07-15 03:00:00,Southern,29.99,8.43,0.0,1.5,-0.043,1.457,1.782,2714.08,80.1,3,7,4
2022-07-15 03:00:00,Eastern,31.11,6.6,0.0,1.346,-0.019,1.326,1.71,2676.8,76.7,3,7,4
2022-07-15 03:00:00,Western,26.74,7.79,0.0,1.46,-0.116,1.343,1.777,2964.3,76.0,3,7,4
2022-07-15 03:00:00,North-Eastern,27.35,8.09,0.0,1.5,-0.007,1.493,1.674,2359.94,74.1,3,7,4
2022-07-15 04:00:00,Northern,28.5,7.72,0.0,1.486,0.067,1.553,1.956,2436.56,73.8,4,7,4
